Date,Open,High,Low,Close,Adj Close,Volume
2002-10-25,35.846199,36.064899,34.604500,34.838799,19.504866,30257491
2002-10-28,34.799801,35.080898,34.057800,34.331200,19.220676,18440729
2002-10-29,35.221500,36.314800,35.002800,36.010300,20.160746,36547691
2002-10-30,36.330399,36.845901,36.330399,36.611599,20.497385,24685774
2002-10-31,37.025501,42.078300,37.025501,41.469200,23.216967,233006037
2002-11-01,41.515999,41.812801,39.321499,40.258701,22.539251,145253845
2002-11-04,41.086498,41.281799,40.657001,41.117699,23.020172,33079362
2002-11-05,41.391102,41.391102,40.563301,40.797600,22.840965,32823499
2002-11-06,null,null,null,null,null,null
2002-11-07,41.156799,42.382900,40.235298,40.555500,22.705421,57523268
2002-11-08,39.673000,40.945900,39.673000,40.297699,22.561090,43771654
2002-11-11,40.297699,40.360199,39.758900,39.985401,22.386248,18621544
2002-11-12,39.673000,40.875599,39.618301,40.735100,22.805971,35714394
2002-11-13,42.132999,42.132999,40.672600,41.055302,22.985239,52238402
2002-11-14,41.156799,41.500401,40.961601,41.375500,23.164507,32385636
2002-11-15,41.719101,42.094002,41.562901,41.890900,23.453058,31424004
2002-11-18,41.859699,43.234200,41.719101,42.460999,23.772232,42449942
2002-11-19,null,null,null,null,null,null
2002-11-20,42.562500,43.405998,42.328300,42.710899,23.912144,47702111
2002-11-21,42.992100,43.265400,42.687500,42.906200,24.021484,27870505
2002-11-22,43.187302,45.046001,43.187302,44.569599,24.952759,86793741
2002-11-25,44.436901,45.561401,44.007301,44.757000,25.057674,60596771
2002-11-26,45.249100,46.201801,45.225601,45.670799,25.569273,88688950
2002-11-27,45.530201,45.756699,44.694599,44.874199,25.123289,44954193
2002-11-28,45.295898,45.756699,45.163200,45.420898,25.429365,45274893
2002-11-29,45.686401,46.037800,44.319698,44.967899,25.175749,50762995
2002-12-02,45.280300,46.412701,44.983501,46.006599,25.757275,37821610
2002-12-03,46.537601,47.131199,45.217800,45.506802,25.477459,50088181
2002-12-04,45.764500,45.975300,44.796101,45.686401,25.578011,58702478
2002-12-05,46.029999,46.529800,45.686401,45.983200,25.744177,41852929
2002-12-06,46.092499,46.701599,45.772301,46.256500,25.897188,23494912
2002-12-09,46.701599,47.521702,45.491100,45.756699,25.617365,52238620
2002-12-10,45.436501,45.959702,44.999100,45.819199,25.652359,29448241
2002-12-11,46.061298,46.373600,45.389599,45.709801,25.591112,26536218
2002-12-12,45.764500,46.006599,45.319302,45.897301,25.696083,25649922
2002-12-13,44.983501,46.654800,44.983501,46.381500,25.967167,24269782
2002-12-16,47.170200,47.170200,46.076900,46.186199,25.857830,42750384
2002-12-17,46.279900,46.514198,45.616100,45.936298,25.717918,31662799
2002-12-18,46.006599,46.217400,45.084999,45.280300,25.350655,22749058
2002-12-19,45.217800,45.358398,44.647701,45.155300,25.280670,24786790
2002-12-20,45.139702,45.741100,45.139702,45.420898,25.429365,23375867
2002-12-23,45.600498,45.608299,45.069401,45.241199,25.328756,16154676
2002-12-24,45.178799,45.647301,44.077599,45.537998,25.494926,23752210
2002-12-25,null,null,null,null,null,null
2002-12-26,45.725399,47.279598,45.686401,46.935902,26.277555,70096697
2002-12-27,47.248299,47.857498,46.420502,46.686001,26.137650,66262660
2002-12-30,46.389301,46.725101,45.936298,46.467400,26.015261,26701866
2002-12-31,46.842201,46.842201,46.397099,46.537601,26.054564,24285474
2003-01-01,46.982800,47.092098,46.404900,46.514198,26.041462,21675360
2003-01-02,46.678200,46.678200,45.702000,45.842602,25.665459,18354899
2003-01-03,46.092499,46.131500,44.842899,44.975700,25.180115,33257296
2003-01-06,44.928902,45.053799,44.382198,44.483700,24.904663,22208822
2003-01-07,44.679001,44.921101,44.405602,44.522800,24.926559,17353112
2003-01-08,44.569599,45.436501,44.538399,45.131901,25.267565,16436001
2003-01-09,45.374001,46.529800,45.334999,46.287701,25.914654,36529950
2003-01-10,46.670399,46.701599,45.608299,46.397099,25.975901,28023271
2003-01-13,46.389301,46.436100,45.998798,46.115898,25.818464,16900460
2003-01-14,45.748901,46.076900,45.530201,45.998798,25.752905,18387001
2003-01-15,45.608299,45.842602,44.889801,45.420898,25.429365,25394040
2003-01-16,45.420898,45.756699,45.038200,45.522400,25.486191,15751591
2003-01-17,45.686401,45.881599,45.389599,45.662998,25.564911,12093637
2003-01-20,45.694199,45.912899,45.100700,45.272499,25.346283,9480149
2003-01-21,45.295898,45.764500,44.983501,45.623901,25.543022,11925217
2003-01-22,45.686401,46.467400,45.499001,46.240898,25.888454,24810991
2003-01-23,46.389301,46.857800,45.545799,45.717602,25.595478,21023255
2003-01-24,45.827000,45.827000,43.929199,44.147900,24.716660,26118478
2003-01-27,44.085400,44.499298,42.234501,42.695301,23.903408,31245827
2003-01-28,42.226700,43.687099,42.062698,43.523102,24.366863,33673628
2003-01-29,48.419800,48.419800,42.382900,42.664101,23.885944,19865788
2003-01-30,42.664101,43.093601,41.648800,41.922100,23.470530,33205949
2003-01-31,41.703499,43.655899,41.125599,42.960800,24.052050,78746347
2003-02-03,44.046398,44.124500,43.195099,43.944801,24.602961,26124003
2003-02-04,44.389999,44.725800,43.772999,43.952599,24.607321,28673679
2003-02-05,43.687099,44.358700,43.366901,44.132301,24.707930,21537075
2003-02-06,44.202599,44.647701,44.062000,44.522800,24.926559,18987944
2003-02-07,44.592999,44.796101,43.327900,43.851101,24.550501,25254641
2003-02-10,43.843300,44.186901,43.577801,43.991699,24.629211,18687930
2003-02-11,44.077599,44.335300,43.780800,44.116600,24.699139,15764786
2003-02-12,43.976101,44.186901,43.507500,43.921398,24.589855,16855874
2003-02-13,null,null,null,null,null,null
2003-02-14,43.999500,44.499298,43.765202,44.374401,24.843477,23742773
2003-02-17,44.889801,45.686401,44.850800,45.577099,25.516821,20255813
2003-02-18,45.764500,45.889400,45.108501,45.241199,25.328756,14902525
2003-02-19,45.459900,45.741100,45.186600,45.350601,25.390011,11905524
2003-02-20,45.295898,45.436501,44.835098,45.124100,25.263197,9906328
2003-02-21,45.163200,46.217400,45.139702,46.061298,25.787901,28923876
2003-02-24,46.412701,47.443600,46.412701,47.279598,26.469978,60814713
2003-02-25,46.857800,47.099899,46.037800,46.162800,25.844727,31774244
2003-02-26,46.334599,46.529800,45.530201,45.702000,25.586750,25146647
2003-02-27,45.499001,46.389301,45.342800,46.139400,25.831627,27227447
2003-02-28,46.389301,47.295200,45.694199,46.037800,25.774744,47424960
2003-03-03,46.076900,47.045300,45.803501,46.201801,25.866566,42054097
2003-03-04,45.936298,46.350201,45.452099,45.639500,25.551748,17150695
2003-03-05,45.381802,45.436501,44.226002,45.131901,25.267565,36587482
2003-03-06,44.991299,45.077202,44.397800,44.569599,24.952759,15752033
2003-03-07,43.421600,44.186901,43.421600,43.890202,24.572390,21532965
2003-03-10,43.874599,43.983898,42.882702,43.257599,24.218225,25545609
2003-03-11,42.952999,44.889801,42.812401,44.538399,24.935286,26369814
2003-03-12,44.514900,44.647701,43.195099,43.468399,24.336239,16249085
2003-03-13,43.421600,43.874599,43.015499,43.413799,24.305676,22902663
2003-03-14,null,null,null,null,null,null
2003-03-17,43.421600,43.874599,42.992100,43.663700,24.445580,25723287
2003-03-18,null,null,null,null,null,null
2003-03-19,44.046398,44.624298,43.976101,44.522800,24.926559,22564940
2003-03-20,43.734001,46.217400,43.734001,45.819199,25.652359,32649041
2003-03-21,45.545799,46.069099,44.561798,45.842602,25.665459,26210991
2003-03-24,45.748901,45.748901,43.976101,44.179100,24.734133,25468761
2003-03-25,43.577801,44.780499,43.288799,44.624298,24.983377,22456273
2003-03-26,44.749199,45.007000,44.140099,44.436901,24.878469,17871151
2003-03-27,44.186901,44.304100,43.609001,43.812099,24.528666,16018377
2003-03-28,43.874599,44.733601,43.757401,44.585201,24.961494,19536433
2003-03-31,43.905800,44.171299,43.046700,43.437199,24.318769,21489397
2003-04-01,43.109200,44.163502,43.109200,43.897999,24.576752,17048943
2003-04-02,44.132301,44.671101,43.890202,44.093201,24.686041,16004516
2003-04-03,44.202599,44.827301,44.054199,44.592999,24.965858,14270146
2003-04-04,44.694599,45.936298,44.694599,45.834801,25.661095,31466202
2003-04-07,46.115898,47.170200,46.076900,46.881302,26.246986,31560323
2003-04-08,46.545399,46.670399,45.998798,46.256500,25.897188,19372910
2003-04-09,45.787899,46.061298,44.905399,45.038200,25.215109,20364403
2003-04-10,44.967899,45.061600,44.062000,44.554001,24.944021,18641129
2003-04-11,44.733601,45.920700,44.124500,45.741100,25.608637,22132775
2003-04-14,null,null,null,null,null,null
2003-04-15,45.764500,45.795700,42.820301,44.093201,24.686041,37428551
2003-04-16,44.499298,44.569599,43.796501,44.327499,24.817215,19356450
2003-04-17,44.327499,44.327499,43.132599,43.445000,24.323137,19880232
2003-04-18,null,null,null,null,null,null
2003-04-21,43.734001,44.046398,43.265400,43.624599,24.423689,13841080
2003-04-22,43.523102,43.546600,42.757801,43.327900,24.257582,24820582
2003-04-23,43.968300,44.429001,42.132999,42.359501,23.715406,101232538
2003-04-24,42.640598,43.265400,42.437599,42.765598,23.942772,41621555
2003-04-25,42.484402,42.890499,41.703499,41.890900,23.453058,35420751
2003-04-28,41.859699,42.750000,41.352001,42.515701,23.802862,31249489
2003-04-29,42.640598,42.773399,42.289200,42.617199,23.859688,20210510
2003-04-30,42.601601,43.031101,42.336102,42.867100,23.999596,15578670
2003-05-01,null,null,null,null,null,null
2003-05-02,42.890499,42.937401,42.375099,42.710899,23.912144,14844174
2003-05-05,42.952999,43.109200,42.094002,42.257999,23.658579,17687705
2003-05-06,42.172100,42.585999,41.844101,42.156399,23.601702,19731205
2003-05-07,41.609798,41.976799,41.391102,41.477001,23.221334,18819370
2003-05-08,41.391102,41.539501,40.297699,40.539799,22.696634,33537066
2003-05-09,40.165001,41.156799,40.165001,40.774101,22.827812,19635291
2003-05-12,40.922501,41.078701,40.336800,40.735100,22.805971,13557245
2003-05-13,40.906898,41.055302,40.571098,40.883499,22.889055,10900375
2003-05-14,40.883499,41.734699,40.883499,41.625401,23.304420,18135094
2003-05-15,41.648800,41.922100,41.406700,41.758099,23.378712,12713237
2003-05-16,42.015900,42.140800,41.687901,41.961201,23.492416,13959921
2003-05-19,42.023701,42.351700,41.781601,42.031502,23.531782,16415962
2003-05-20,41.313000,42.609402,41.313000,42.500099,23.794127,18898734
2003-05-21,42.593800,42.765598,42.062698,42.453201,23.767872,16509897
2003-05-22,42.265800,42.984299,42.094002,42.890499,24.012691,19236483
2003-05-23,42.328300,42.468800,42.031502,42.211102,26.750832,9772512
2003-05-26,42.172100,43.890202,42.015900,43.648102,27.661514,19390113
2003-05-27,43.593399,44.421200,43.468399,43.804298,27.760504,24868324
2003-05-28,43.890202,45.186600,43.890202,44.983501,28.507811,32799727
2003-05-29,45.217800,46.061298,44.749199,45.858200,29.062145,27723193
2003-05-30,45.920700,47.170200,45.764500,46.639198,29.557093,40287608
2003-06-02,46.701599,46.920300,45.819199,46.006599,29.156181,16863063
2003-06-03,45.670799,46.076900,45.491100,45.631699,28.918598,8467862
2003-06-04,45.694199,47.279598,45.608299,46.959400,29.760010,29367667
2003-06-05,47.638802,49.169498,47.576302,48.810200,30.932936,64337545
2003-06-06,49.200699,49.489700,48.529099,48.966400,31.031929,35635363
2003-06-09,49.895802,49.895802,47.748100,48.044899,30.447937,27639566
2003-06-10,47.826199,49.005501,47.131199,47.412300,30.047039,32271636
2003-06-11,47.334202,48.232300,47.334202,48.068298,30.462767,22472330
2003-06-12,48.208900,48.560299,47.966801,48.107399,30.487545,17007820
2003-06-13,48.380699,49.106998,48.365101,48.880501,30.977495,33003334
2003-06-16,49.224201,49.513100,47.841900,47.990200,30.413273,49432043
2003-06-17,48.380699,50.434700,48.216702,50.153500,31.784237,58617774
2003-06-18,50.411201,50.411201,49.466301,49.669300,31.477383,33771263
2003-06-19,47.037498,50.918800,47.037498,50.747002,32.160366,46031579
2003-06-20,50.294102,52.754101,50.294102,52.394901,33.204697,89910089
2003-06-23,52.238701,52.238701,50.622101,50.801701,32.195034,28413302
2003-06-24,50.801701,51.270302,49.825500,50.036400,31.710030,41757029
2003-06-25,50.294102,51.387402,50.294102,50.739201,32.155422,37288173
2003-06-26,50.918800,51.840401,50.489300,50.786098,32.185146,47372800
2003-06-27,51.020401,51.231201,50.223801,50.723598,32.145535,29745514
2003-06-30,50.762699,51.574902,50.387798,50.747002,32.160366,35966467
2003-07-01,50.926701,51.293701,50.489300,50.887600,32.249474,37926193
2003-07-02,51.207802,52.168400,50.918800,51.309299,32.516716,48519799
2003-07-03,51.504601,52.394901,51.121899,51.660801,32.739479,52723098
2003-07-04,52.020000,52.683800,51.699799,52.004398,32.957233,38020672
2003-07-07,52.168400,52.715099,51.168800,51.348400,32.541492,26214538
2003-07-08,51.403000,51.699799,50.708000,50.957901,32.294022,22613162
2003-07-09,51.543598,51.543598,50.489300,51.020401,32.333633,19632122
2003-07-10,51.371799,52.418301,51.020401,52.183998,33.071045,27276079
2003-07-11,52.168400,52.715099,51.488899,51.653000,32.734531,26502164
2003-07-14,52.012199,53.183701,52.012199,53.066502,33.630325,41906991
2003-07-15,53.261700,53.870899,52.277699,52.738499,33.422451,38458099
2003-07-16,52.597900,54.105202,52.324600,53.691299,34.026283,35716379
2003-07-17,53.886501,54.183300,52.480801,52.918098,33.536274,36910653
2003-07-18,52.863400,54.667500,52.168400,52.988400,33.580826,35802452
2003-07-21,53.292999,53.339802,52.183998,52.433899,33.229420,30019752
2003-07-22,52.457401,52.457401,51.442101,52.176201,33.066109,33640604
2003-07-23,52.480801,52.558899,51.137501,51.512402,32.645435,28528474
2003-07-24,51.715401,54.042702,51.403000,53.386700,33.833252,36056004
2003-07-25,53.886501,54.823700,53.464802,54.605000,34.605331,51722309
2003-07-28,54.753399,55.346901,53.652199,53.917801,34.169827,30986852
2003-07-29,53.581902,54.511299,53.402302,54.300400,34.412289,32485071
2003-07-30,53.730301,55.222000,51.543598,54.448799,34.506340,31543837
2003-07-31,54.823700,56.518398,54.198898,55.901402,35.426910,102813213
2003-08-01,56.182499,56.182499,55.229801,55.456200,35.144772,34137113
2003-08-04,55.214100,55.870201,55.057999,55.432800,35.129944,23633536
2003-08-05,55.542198,56.854198,53.831799,54.347301,34.442017,51850510
2003-08-06,53.667801,55.667099,53.667801,54.761200,34.704323,55687127
2003-08-07,55.159500,55.760799,54.456600,55.534401,35.194328,35891816
2003-08-08,56.213799,56.924500,55.760799,56.744801,35.961407,45933483
2003-08-11,55.995098,57.010399,55.995098,56.432499,35.763489,29881679
2003-08-12,60.727798,60.727798,55.534401,55.729599,35.318031,24649575
2003-08-13,57.775700,57.775700,55.565601,56.377800,35.728825,29013278
2003-08-14,56.541801,57.080700,55.784302,56.010700,35.496178,30750311
2003-08-15,null,null,null,null,null,null
2003-08-18,56.073200,56.924500,55.448399,56.424599,35.758484,35691704
2003-08-19,56.643299,58.017799,56.330898,57.650799,36.535564,37625526
2003-08-20,58.103699,58.525398,57.408699,57.619499,36.515743,22445927
2003-08-21,58.572300,58.572300,57.658600,57.963200,36.733562,27065768
2003-08-22,58.291100,60.095200,58.103699,59.618801,37.782780,53391701
2003-08-25,60.290401,66.335098,57.338402,59.134602,37.475922,60530699
2003-08-26,59.353298,61.227600,59.056499,61.016701,38.668674,51254887
2003-08-27,60.915199,62.016300,60.915199,61.508701,38.980476,33604431
2003-08-28,61.547798,62.086601,60.680901,61.493099,38.970585,32295568
2003-08-29,62.320900,63.219002,61.500900,62.586399,39.663460,42184577
2003-09-01,62.203800,64.726303,62.203800,64.070297,40.603867,38608971
2003-09-02,64.820000,65.850899,64.296799,65.382301,41.435326,61836022
2003-09-03,64.999603,65.429199,63.422100,63.718800,40.381100,35394200
2003-09-04,63.554901,64.507599,63.273701,63.929699,40.514755,40548471
2003-09-05,64.210899,65.804001,64.210899,65.577499,41.559036,37194622
2003-09-08,65.929001,68.326500,65.929001,68.037598,43.118095,50218021
2003-09-09,68.279701,69.099701,67.490898,68.146896,43.187359,56461196
2003-09-10,67.943901,68.014198,67.256599,67.889198,43.024055,32531814
2003-09-11,66.381897,68.599899,66.381897,66.959801,42.435051,44164118
2003-09-12,66.850502,67.725197,64.976196,65.468201,41.489773,38925451
2003-09-15,65.444801,65.569702,62.734798,63.187801,40.044594,55722763
2003-09-16,63.414299,64.304604,61.477501,64.062500,40.598919,62625892
2003-09-17,65.288597,65.288597,62.812901,63.554901,40.277237,46128728
2003-09-18,63.882900,63.882900,61.329102,61.750801,39.133907,55862046
2003-09-19,61.703999,63.703201,61.227600,63.109699,39.995087,70269989
2003-09-22,64.335800,64.335800,62.492699,62.953499,39.896099,34133988
2003-09-23,62.500500,64.960602,62.125702,64.437302,40.836449,32445901
2003-09-24,65.085503,67.350304,64.390503,67.006699,42.464775,54360933
2003-09-25,66.850502,67.553398,64.976196,65.319801,41.395721,64107458
2003-09-26,65.725899,66.764603,65.132401,66.584999,42.197525,46458372
2003-09-29,79.658302,79.658302,66.811501,67.834503,42.989384,31527581
2003-09-30,68.139099,69.560501,67.943901,69.318398,43.929783,49904152
2003-10-01,68.880997,69.560501,67.639297,68.053200,43.127983,29425756
2003-10-02,null,null,null,null,null,null
2003-10-03,68.568604,70.286797,68.412399,70.060303,44.399963,42487722
2003-10-06,70.052498,71.817497,65.991501,71.458199,45.285858,31253804
2003-10-07,71.536301,72.004898,70.310204,70.567902,44.721653,34672432
2003-10-08,72.629601,72.629601,70.075897,71.106796,45.063168,29478261
2003-10-09,71.692497,72.317299,70.614799,71.091103,45.053223,34816126
2003-10-10,71.567497,73.723000,71.567497,73.551201,46.612278,49067641
2003-10-13,73.543404,75.597298,72.707703,75.136497,47.616955,35605785
2003-10-14,75.753502,76.206497,72.653099,73.137299,46.349976,38869053
2003-10-15,73.277802,75.425499,72.840500,74.761703,47.379421,40956825
2003-10-16,77.768402,77.768402,75.066299,76.307999,48.359379,105551009
2003-10-17,76.065903,77.627800,75.855003,76.464203,48.458366,43052812
2003-10-20,77.003098,77.315399,74.972504,75.253700,47.691219,28681022
2003-10-21,75.753502,75.753502,72.551598,73.129501,46.345032,44131095
2003-10-22,71.887703,74.097900,71.887703,73.238800,46.414303,35332321
2003-10-23,73.379402,73.410599,71.239502,71.661201,45.414516,37642710
2003-10-24,57.791302,74.035400,57.791302,73.512100,46.587502,40297890
